id,quarter,month,date,total_storage,volumes_digitised,images_digitised,digitised_size,volumes_uploaded,images_uploaded,image_storage_size,not_volumes,not_images,not_storage_size,volume_master,images_master,master_on_viewer,storage_master,estimated_storage_on_viwer,volumes_goobi,images_goobi,upload_goobi,storaged_used
5015,first,mar,2122-03-13,64,155901.0,8100398.0,3767.79,14327.0,8811110.0,4102.7,13011.0,55557.0,34.32,41795.0,22599812.0,45779.0,13847.35,4166.15,78.04,21.48,110.32,276.72
5016,first,mar,2122-03-20,64,155964.0,8102522.0,3768.93,14341.0,8810924.0,4103.55,13015.0,55567.0,34.31,41810.0,22607292.0,45787.0,13849.92,4167.18,78.02,21.48,110.33,276.83
5017,first,mar,2122-03-27,64,155510.0,8103970.0,3769.75,14324.0,8812629.0,4104.74,13019.0,55555.0,34.32,41825.0,22610906.0,45795.0,13852.86,4167.59,78.02,21.48,110.36,276.79
5018,second,apr,2122-04-03,64,155413.0,8107725.0,3770.29,14332.0,8813574.0,4105.61,13021.0,55566.0,34.32,41832.0,22616536.0,45803.0,13855.42,4168.77,78.04,21.48,110.38,276.88
5019,second,apr,2122-04-10,64,155251.0,8110836.0,3771.35,14356.0,8814217.0,4106.46,13025.0,55569.0,34.34,41842.0,22626271.0,45811.0,13857.36,4169.82,78.07,21.46,110.41,276.88
5020,second,apr,2122-04-17,64,154816.0,8114723.0,3772.54,14343.0,8814177.0,4107.79,13025.0,55571.0,34.36,41855.0,22629918.0,45818.0,13860.1,4170.99,78.08,21.46,110.44,276.97
5021,second,apr,2122-04-24,64,154297.0,8116718.0,3772.58,14352.0,8814083.0,4107.98,13029.0,55586.0,34.4,41867.0,22637434.0,45830.0,13861.64,4171.39,78.11,21.46,110.44,277.02
5022,second,may,2122-05-01,64,154133.0,8116315.0,3772.57,14362.0,8816994.0,4109.57,13033.0,55607.0,34.41,41869.0,22642667.0,45837.0,13865.43,4172.3,78.12,21.48,110.47,277.08
5023,second,may,2122-05-08,64,154184.0,8118977.0,3772.46,14390.0,8817138.0,4110.81,13037.0,55620.0,34.42,41874.0,22643438.0,45849.0,13869.14,4173.24,78.14,21.47,110.5,277.1
5024,second,may,2122-05-15,64,154205.0,8118447.0,3773.79,14392.0,8817186.0,4111.73,13039.0,55613.0,34.43,41875.0,22647329.0,45860.0,13871.5,4174.04,78.16,21.46,110.51,277.17
5025,second,may,2122-05-22,64,154038.0,8122282.0,3774.76,14401.0,8817521.0,4113.5,13041.0,55626.0,34.43,41883.0,22650235.0,45868.0,13872.96,4174.88,78.19,21.46,110.52,277.26
5026,second,may,2122-05-29,64,154317.0,8121932.0,3775.5,14416.0,8819197.0,4114.05,13041.0,55654.0,34.43,41887.0,22652950.0,45878.0,13876.61,4176.0,78.23,21.47,110.54,277.32
5027,second,jun,2122-06-05,64,154502.0,8124450.0,3776.57,14422.0,8820757.0,4115.44,13045.0,55686.0,34.43,41895.0,22662373.0,45894.0,13879.6,4176.21,78.23,21.49,110.56,277.38
5028,second,jun,2122-06-12,64,154691.0,8124505.0,3777.92,14413.0,8824110.0,4118.12,13045.0,55696.0,34.46,41901.0,22672629.0,45906.0,13884.3,4176.64,78.27,21.49,110.59,277.43
5029,second,jun,2122-06-19,64,154641.0,8126822.0,3777.43,14430.0,8825831.0,4119.05,13047.0,55705.0,34.45,41902.0,22674331.0,45914.0,13887.43,4178.04,78.31,21.49,110.59,277.48
5030,second,jun,2122-06-26,64,154615.0,8126668.0,3778.21,14426.0,8828990.0,4119.58,13056.0,55697.0,34.46,41901.0,22682563.0,45926.0,13891.66,4179.71,78.34,21.47,110.61,277.57
5031,third,jul,2122-07-03,64,154901.0,8126693.0,3779.14,14421.0,8831235.0,4120.27,13060.0,55692.0,34.47,41912.0,22682592.0,45942.0,13896.75,4180.58,78.34,21.48,110.62,277.66
5032,third,jul,2122-07-10,64,155315.0,8128192.0,3778.62,14420.0,8831602.0,4121.15,13063.0,55682.0,34.48,41917.0,22688694.0,45945.0,13899.88,4181.06,78.37,21.48,110.65,277.74
5033,third,jul,2122-07-17,64,155324.0,8130313.0,3779.84,14412.0,8835750.0,4121.91,13067.0,55672.0,34.48,41923.0,22690203.0,45956.0,13903.96,4182.07,78.4,21.48,110.66,277.74
5034,third,jul,2122-07-24,64,155052.0,8129202.0,3780.27,14416.0,8836121.0,4121.49,13070.0,55681.0,34.48,41934.0,22698020.0,45961.0,13905.7,4182.61,78.42,21.48,110.69,277.88
5035,third,jul,2122-07-31,64,154698.0,8130642.0,3780.76,14391.0,8836094.0,4123.18,13074.0,55676.0,34.51,41943.0,22704247.0,45965.0,13909.92,4183.72,78.45,21.49,110.71,277.91
5036,third,aug,2122-08-07,64,154810.0,8135573.0,3781.92,14390.0,8837874.0,4124.13,13080.0,55688.0,34.54,41958.0,22706739.0,45974.0,13913.84,4184.46,78.47,21.49,110.74,277.98
5037,third,aug,2122-08-14,64,154963.0,8136840.0,3782.62,14398.0,8841755.0,4124.5,13081.0,55693.0,34.55,41969.0,22714579.0,45973.0,13915.74,4185.07,78.49,21.5,110.76,278.0
5038,third,aug,2122-08-21,64,155241.0,8138381.0,3785.11,14407.0,8841303.0,4125.15,13085.0,55698.0,34.59,41984.0,22717827.0,45982.0,13919.71,4184.93,78.48,21.5,110.77,278.09
5039,third,aug,2122-08-28,64,155447.0,8141395.0,3784.53,14422.0,8843128.0,4125.05,13086.0,55702.0,34.62,41992.0,22725799.0,45990.0,13924.43,4186.17,78.48,21.5,110.82,278.08
5040,third,sep,2122-09-04,64,155088.0,8145482.0,3785.5,14451.0,8846428.0,4126.81,13088.0,55718.0,34.65,41996.0,22727942.0,46005.0,13927.26,4186.49,78.5,21.5,110.85,278.07
5041,third,sep,2122-09-11,64,155318.0,8145814.0,3785.22,14436.0,8845221.0,4127.89,13089.0,55727.0,34.68,42006.0,22731277.0,46012.0,13930.38,4187.26,78.5,21.5,110.89,278.12
5042,third,sep,2122-09-18,64,155562.0,8147892.0,3787.07,14443.0,8847914.0,4128.57,13094.0,55726.0,34.68,42023.0,22739115.0,46018.0,13933.25,4187.72,78.52,21.5,110.94,278.2
5043,third,sep,2122-09-25,64,155352.0,8151609.0,3789.1,14440.0,8848557.0,4129.59,13098.0,55747.0,34.68,42037.0,22740626.0,46027.0,13934.6,4188.72,78.53,21.5,110.97,278.23
5044,fourth,oct,2122-10-02,64,155172.0,8150640.0,3790.24,14455.0,8848917.0,4130.17,13100.0,55755.0,34.69,42055.0,22744399.0,46040.0,13938.32,4189.51,78.53,21.51,111.0,278.3
5045,fourth,oct,2122-10-09,64,155575.0,8152518.0,3791.8,14449.0,8851467.0,4131.09,13104.0,55757.0,34.69,42067.0,22748037.0,46049.0,13941.23,4190.79,78.54,21.52,111.04,278.32
5046,fourth,oct,2122-10-16,64,155673.0,8155673.0,3792.31,14461.0,8852554.0,4132.71,13105.0,55743.0,34.72,42075.0,22748358.0,46052.0,13944.93,4192.33,78.5,21.51,111.04,278.33
5047,fourth,oct,2122-10-23,64,155687.0,8158219.0,3792.3,14473.0,8852993.0,4133.14,13107.0,55731.0,34.73,42084.0,22751731.0,46070.0,13948.03,4192.71,78.5,21.51,111.05,278.37
5048,fourth,oct,2122-10-30,64,155481.0,8160924.0,3792.84,14474.0,8855748.0,4134.13,13112.0,55736.0,34.74,42088.0,22752094.0,46079.0,13950.14,4193.05,78.53,21.5,111.07,278.45
5049,fourth,nov,2122-11-06,64,155023.0,8163313.0,3793.36,14474.0,8858595.0,4135.47,13114.0,55727.0,34.73,42102.0,22755559.0,46091.0,13952.03,4193.66,78.55,21.5,111.09,278.55
5050,fourth,nov,2122-11-13,64,155402.0,8166989.0,3794.85,14471.0,8858339.0,4136.83,13118.0,55737.0,34.74,42112.0,22759411.0,46098.0,13953.5,4194.05,78.55,21.5,111.14,278.58
5051,fourth,nov,2122-11-20,64,155554.0,8166852.0,3796.44,14474.0,8861355.0,4138.21,13118.0,55744.0,34.75,42122.0,22764023.0,46108.0,13958.6,4195.4,78.58,21.5,111.15,278.64
5052,fourth,nov,2122-11-27,64,155918.0,8170888.0,3796.62,14485.0,8862711.0,4138.34,13123.0,55741.0,34.76,42128.0,22767225.0,46124.0,13961.19,4196.62,78.58,21.51,111.17,278.72
5053,fourth,dec,2122-12-04,64,156112.0,8172349.0,3799.4,14483.0,8865295.0,4139.13,13123.0,55749.0,34.78,42146.0,22768642.0,46135.0,13964.33,4198.0,78.56,21.5,111.19,278.8
5054,fourth,dec,2122-12-11,64,156233.0,8171690.0,3799.84,14510.0,8867366.0,4139.17,13124.0,55754.0,34.77,42149.0,22772048.0,46146.0,13966.37,4199.29,78.57,21.52,111.21,278.88
5055,fourth,dec,2122-12-18,64,156088.0,8173572.0,3801.31,14496.0,8871945.0,4139.45,13124.0,55751.0,34.76,42163.0,22780837.0,46159.0,13968.44,4200.23,78.59,21.53,111.24,278.94
5056,fourth,dec,2122-12-25,64,156291.0,8176447.0,3801.94,14518.0,8872992.0,4140.15,13125.0,55755.0,34.77,42181.0,22789951.0,46170.0,13970.35,4201.09,78.6,21.53,111.26,279.0
5057,first,jan,2123-01-01,64,156276.0,8177610.0,3803.11,14523.0,8870881.0,4141.94,13126.0,55765.0,34.77,42193.0,22798352.0,46185.0,13971.12,4202.15,78.62,21.53,111.29,279.04
5058,first,jan,2123-01-08,64,156383.0,8177124.0,3804.14,14548.0,8873505.0,4142.19,13129.0,55774.0,34.81,42202.0,22806261.0,46192.0,13973.42,4202.88,78.64,21.54,111.32,279.09
5059,first,jan,2123-01-15,64,156438.0,8179298.0,3805.05,14554.0,8874254.0,4142.69,13129.0,55781.0,34.81,42201.0,22814736.0,46207.0,13976.02,4203.69,78.69,21.55,111.34,279.13
5060,first,jan,2123-01-22,64,156462.0,8178947.0,3805.3,14547.0,8875921.0,4143.5,13129.0,55805.0,34.81,42214.0,22818569.0,46210.0,13978.85,4204.2,78.71,21.55,111.37,279.16
5061,first,jan,2123-01-29,64,156463.0,8181827.0,3805.45,14563.0,8876715.0,4144.58,13134.0,55805.0,34.82,42221.0,22824492.0,46217.0,13982.95,4205.47,78.76,21.56,111.4,279.23
5062,first,feb,2123-02-05,64,156395.0,8186183.0,3805.59,14548.0,8878086.0,4145.64,13139.0,55832.0,34.82,42232.0,22832343.0,46226.0,13986.6,4206.45,78.74,21.54,111.43,279.26
5063,first,feb,2123-02-12,64,156444.0,8189136.0,3806.6,14535.0,8879773.0,4146.57,13141.0,55842.0,34.81,42236.0,22834818.0,46225.0,13987.5,4207.54,78.77,21.53,111.43,279.37
5064,first,feb,2123-02-19,64,156232.0,8192130.0,3806.89,14542.0,8883480.0,4147.68,13145.0,55851.0,34.81,42253.0,22839136.0,46232.0,13990.6,4208.01,78.78,21.54,111.47,279.41
5065,first,feb,2123-02-26,64,156014.0,8192247.0,3807.51,14549.0,8884508.0,4148.73,13145.0,55861.0,34.8,42259.0,22845418.0,46244.0,13992.94,4208.3,78.77,21.55,111.5,279.4
5066,first,mar,2123-03-05,64,155911.0,8193614.0,3806.95,14550.0,8887058.0,4149.52,13147.0,55888.0,34.82,42272.0,22850208.0,46253.0,13995.26,4209.47,78.8,21.56,111.52,279.54
5067,first,mar,2123-03-12,64,155998.0,8192822.0,3807.45,14562.0,8888933.0,4150.29,13151.0,55865.0,34.81,42277.0,22853407.0,46263.0,13999.4,4210.37,78.82,21.56,111.56,279.61
5068,first,mar,2123-03-19,64,155902.0,8195261.0,3809.0,14574.0,8891298.0,4150.07,13153.0,55877.0,34.81,42285.0,22854737.0,46277.0,14003.38,4211.42,78.86,21.57,111.58,279.73
5069,first,mar,2123-03-26,64,155730.0,8197551.0,3810.69,14571.0,8893273.0,4150.67,13155.0,55876.0,34.82,42289.0,22854801.0,46283.0,14006.43,4211.94,78.85,21.57,111.57,279.76
5070,second,apr,2123-04-02,64,155673.0,8198979.0,3811.44,14582.0,8894862.0,4152.12,13152.0,55891.0,34.82,42298.0,22861193.0,46294.0,14010.47,4212.88,78.86,21.56,111.59,279.76
5071,second,apr,2123-04-09,64,155411.0,8203742.0,3811.67,14594.0,8898025.0,4151.98,13154.0,55905.0,34.84,42314.0,22866902.0,46304.0,14013.98,4213.5,78.87,21.56,111.62,279.87
5072,second,apr,2123-04-16,64,155500.0,8203048.0,3812.44,14606.0,8899543.0,4153.88,13157.0,55933.0,34.83,42322.0,22866641.0,46322.0,14016.45,4214.23,78.89,21.56,111.64,279.94
5073,second,apr,2123-04-23,64,155331.0,8205704.0,3813.4,14615.0,8901172.0,4154.99,13156.0,55944.0,34.84,42330.0,22867596.0,46332.0,14018.37,4215.25,78.89,21.56,111.67,280.05
5074,second,apr,2123-04-30,64,155496.0,8206412.0,3814.71,14624.0,8900435.0,4156.46,13162.0,55934.0,34.84,42337.0,22872369.0,46342.0,14019.69,4216.13,78.91,21.57,111.69,280.16
5075,second,may,2123-05-07,64,155263.0,8208238.0,3815.79,14620.0,8903489.0,4157.71,13163.0,55938.0,34.82,42339.0,22884139.0,46357.0,14020.98,4216.75,78.94,21.56,111.72,280.22
5076,second,may,2123-05-14,64,155479.0,8209210.0,3816.04,14620.0,8905085.0,4158.9,13165.0,55954.0,34.82,42343.0,22887752.0,46363.0,14022.38,4218.31,78.95,21.56,111.74,280.25
5077,second,may,2123-05-21,64,155282.0,8212034.0,3816.68,14618.0,8906426.0,4159.65,13169.0,55959.0,34.85,42355.0,22894981.0,46368.0,14023.76,4218.75,78.96,21.56,111.77,280.3
5078,second,may,2123-05-28,64,155246.0,8214253.0,3817.35,14621.0,8909472.0,4161.24,13171.0,55982.0,34.83,42361.0,22900484.0,46377.0,14026.42,4219.21,79.02,21.57,111.79,280.33
5079,second,jun,2123-06-04,64,154836.0,8215044.0,3817.89,14633.0,8908834.0,4162.54,13172.0,55985.0,34.84,42378.0,22902541.0,46386.0,14029.35,4220.79,79.03,21.58,111.85,280.41
5080,second,jun,2123-06-11,64,154902.0,8217699.0,3817.93,14653.0,8911006.0,4163.79,13179.0,55991.0,34.85,42392.0,22909585.0,46400.0,14033.42,4220.54,79.05,21.57,111.85,280.47
5081,second,jun,2123-06-18,64,154844.0,8220075.0,3818.23,14658.0,8912640.0,4164.34,13184.0,56005.0,34.85,42408.0,22914247.0,46409.0,14037.94,4221.42,79.07,21.58,111.88,280.52
5082,second,jun,2123-06-25,64,154418.0,8222314.0,3820.2,14668.0,8916192.0,4165.62,13185.0,56011.0,34.84,42421.0,22919969.0,46410.0,14042.29,4222.07,79.11,21.58,111.93,280.56
5083,third,jul,2123-07-02,64,154656.0,8226607.0,3819.1,14706.0,8919412.0,4166.54,13186.0,56018.0,34.84,42434.0,22922881.0,46416.0,14045.06,4222.86,79.14,21.57,111.96,280.63
5084,third,jul,2123-07-09,64,154479.0,8228559.0,3819.99,14706.0,8920323.0,4167.96,13188.0,56022.0,34.85,42445.0,22929077.0,46419.0,14044.83,4223.5,79.12,21.58,112.01,280.67
5085,third,jul,2123-07-16,64,154907.0,8227417.0,3818.81,14711.0,8920591.0,4166.91,13187.0,56036.0,34.84,42452.0,22933366.0,46428.0,14046.44,4224.72,79.12,21.59,112.03,280.75
5086,third,jul,2123-07-23,64,154628.0,8228164.0,3818.4,14715.0,8921143.0,4167.9,13189.0,56055.0,34.85,42458.0,22935344.0,46434.0,14049.38,4225.6,79.15,21.58,112.05,280.82
5087,third,jul,2123-07-30,64,154642.0,8226977.0,3820.62,14760.0,8924744.0,4168.74,13191.0,56056.0,34.85,42467.0,22942666.0,46445.0,14051.94,4226.71,79.16,21.57,112.06,280.84
5088,third,aug,2123-08-06,64,154890.0,8229518.0,3820.45,14771.0,8925197.0,4169.77,13192.0,56066.0,34.86,42478.0,22948062.0,46455.0,14054.05,4227.1,79.16,21.57,112.07,280.92
5089,third,aug,2123-08-13,64,154712.0,8229082.0,3821.99,14769.0,8925863.0,4170.42,13192.0,56065.0,34.89,42486.0,22957394.0,46464.0,14058.56,4228.11,79.16,21.6,112.12,280.97
5090,third,aug,2123-08-20,64,154877.0,8231010.0,3823.03,14782.0,8930034.0,4171.43,13196.0,56061.0,34.9,42496.0,22961190.0,46471.0,14061.55,4229.67,79.19,21.61,112.14,281.03
5091,third,aug,2123-08-27,64,155140.0,8230356.0,3824.18,14782.0,8930767.0,4172.67,13201.0,56071.0,34.9,42497.0,22964740.0,46481.0,14065.27,4230.8,79.15,21.62,112.18,281.1
5092,third,sep,2123-09-03,64,155448.0,8233994.0,3826.12,14775.0,8931343.0,4173.9,13204.0,56099.0,34.89,42504.0,22972016.0,46485.0,14067.78,4232.33,79.12,21.62,112.19,281.17
5093,third,sep,2123-09-10,64,155497.0,8236049.0,3827.11,14779.0,8934366.0,4173.67,13204.0,56122.0,34.88,42507.0,22978090.0,46498.0,14070.56,4233.52,79.15,21.63,112.23,281.2
5094,third,sep,2123-09-17,64,155293.0,8236394.0,3828.44,14763.0,8936323.0,4174.58,13205.0,56132.0,34.88,42525.0,22988276.0,46510.0,14073.5,4234.36,79.18,21.63,112.25,281.25
5095,third,sep,2123-09-24,64,155591.0,8238868.0,3828.39,14772.0,8936989.0,4175.1,13204.0,56126.0,34.87,42527.0,22992727.0,46514.0,14076.59,4236.07,79.17,21.63,112.25,281.23
5096,fourth,oct,2123-10-01,64,155529.0,8239897.0,3828.8,14771.0,8939333.0,4175.09,13207.0,56145.0,34.87,42533.0,22996493.0,46516.0,14079.71,4236.96,79.18,21.63,112.27,281.3
5097,fourth,oct,2123-10-08,64,155917.0,8241654.0,3830.62,14782.0,8939726.0,4176.39,13208.0,56154.0,34.89,42536.0,23002171.0,46530.0,14083.15,4237.66,79.19,21.63,112.29,281.32
5098,fourth,oct,2123-10-15,64,156081.0,8243943.0,3831.15,14763.0,8940877.0,4177.15,13210.0,56181.0,34.87,42544.0,23005921.0,46539.0,14086.13,4238.81,79.22,21.64,112.32,281.4
5099,fourth,oct,2123-10-22,64,156017.0,8247463.0,3832.42,14776.0,8942803.0,4178.37,13213.0,56176.0,34.87,42556.0,23012314.0,46549.0,14087.96,4239.3,79.25,21.65,112.36,281.45
5100,fourth,oct,2123-10-29,64,155862.0,8249945.0,3832.74,14761.0,8946009.0,4179.01,13216.0,56193.0,34.86,42562.0,23019599.0,46564.0,14090.89,4239.9,79.27,21.65,112.39,281.5
5101,fourth,nov,2123-11-05,64,155909.0,8252984.0,3833.29,14771.0,8946769.0,4179.98,13216.0,56206.0,34.89,42572.0,23027704.0,46575.0,14094.92,4241.06,79.23,21.66,112.43,281.56
5102,fourth,nov,2123-11-12,64,155819.0,8255792.0,3833.7,14779.0,8950366.0,4180.45,13220.0,56206.0,34.9,42576.0,23036503.0,46590.0,14097.06,4242.34,79.25,21.67,112.48,281.62
5103,fourth,nov,2123-11-19,64,155503.0,8253832.0,3835.18,14797.0,8953928.0,4182.16,13219.0,56212.0,34.89,42587.0,23039570.0,46601.0,14098.84,4244.01,79.28,21.68,112.51,281.63
5104,fourth,nov,2123-11-26,64,155885.0,8254936.0,3837.05,14809.0,8956364.0,4182.22,13221.0,56223.0,34.91,42587.0,23045229.0,46611.0,14101.6,4244.18,79.28,21.68,112.53,281.66
5105,fourth,dec,2123-12-03,64,155978.0,8257219.0,3838.31,14823.0,8957580.0,4182.1,13222.0,56238.0,34.93,42590.0,23054718.0,46623.0,14103.97,4245.08,79.32,21.68,112.54,281.71
5106,fourth,dec,2123-12-10,64,156571.0,8261184.0,3837.74,14817.0,8956980.0,4183.29,13226.0,56261.0,34.9,42599.0,23060720.0,46630.0,14107.85,4245.66,79.32,21.67,112.58,281.8
5107,fourth,dec,2123-12-17,64,156862.0,8261290.0,3839.23,14822.0,8959870.0,4183.93,13231.0,56258.0,34.9,42611.0,23063039.0,46636.0,14111.18,4246.45,79.32,21.67,112.59,281.89
5108,fourth,dec,2123-12-24,64,157182.0,8262814.0,3838.83,14811.0,8964092.0,4184.38,13233.0,56263.0,34.9,42611.0,23073877.0,46645.0,14114.2,4247.53,79.34,21.67,112.61,281.97
5109,fourth,dec,2123-12-31,64,157357.0,8264398.0,3839.84,14831.0,8963689.0,4185.0,13233.0,56246.0,34.89,42612.0,23074674.0,46644.0,14114.2,4248.32,79.35,21.68,112.62,282.04
5110,first,jan,2124-01-07,64,157485.0,8266326.0,3840.13,14822.0,8966347.0,4185.52,13234.0,56261.0,34.88,42619.0,23076474.0,46653.0,14118.7,4249.61,79.38,21.67,112.66,282.08
5111,first,jan,2124-01-14,64,157509.0,8266271.0,3842.9,14822.0,8967169.0,4186.54,13233.0,56270.0,34.89,42621.0,23079231.0,46664.0,14120.9,4250.5,79.39,21.67,112.67,282.12
5112,first,jan,2124-01-21,64,157825.0,8267301.0,3843.79,14832.0,8969725.0,4188.49,13238.0,56254.0,34.88,42631.0,23080275.0,46666.0,14125.84,4251.1,79.41,21.69,112.7,282.14
5113,first,jan,2124-01-28,64,157972.0,8268167.0,3844.03,14822.0,8971557.0,4189.4,13241.0,56246.0,34.9,42643.0,23086201.0,46666.0,14128.16,4252.31,79.47,21.7,112.74,282.13
5114,first,feb,2124-02-04,64,158359.0,8267160.0,3843.7,14832.0,8973202.0,4189.84,13245.0,56281.0,34.9,42643.0,23093842.0,46677.0,14130.92,4253.39,79.49,21.71,112.75,282.16
5115,first,feb,2124-02-11,64,158604.0,8270350.0,3845.04,14842.0,8975372.0,4191.57,13246.0,56296.0,34.9,42652.0,23102971.0,46688.0,14131.75,4254.12,79.52,21.72,112.79,282.27
5116,first,feb,2124-02-18,64,158745.0,8273083.0,3845.31,14863.0,8975775.0,4192.6,13249.0,56304.0,34.92,42657.0,23107848.0,46686.0,14135.77,4255.3,79.54,21.72,112.83,282.29
5117,first,feb,2124-02-25,64,158850.0,8272547.0,3845.94,14859.0,8977495.0,4193.92,13248.0,56312.0,34.91,42660.0,23114608.0,46693.0,14136.26,4255.68,79.52,21.73,112.85,282.38
5118,first,mar,2124-03-03,64,158836.0,8271929.0,3846.08,14858.0,8980112.0,4192.89,13252.0,56323.0,34.91,42671.0,23119260.0,46701.0,14139.82,4256.71,79.51,21.73,112.88,282.39
5119,first,mar,2124-03-10,64,158424.0,8270799.0,3846.72,14858.0,8978613.0,4193.67,13254.0,56328.0,34.9,42682.0,23125018.0,46714.0,14144.51,4257.61,79.53,21.73,112.92,282.48
5120,first,mar,2124-03-17,64,158638.0,8271435.0,3846.49,14861.0,8979879.0,4195.4,13254.0,56328.0,34.9,42684.0,23130303.0,46721.0,14146.37,4258.57,79.54,21.74,112.95,282.49
5121,first,mar,2124-03-24,64,158565.0,8269960.0,3848.66,14872.0,8979858.0,4196.54,13253.0,56335.0,34.87,42692.0,23137014.0,46734.0,14150.98,4259.32,79.56,21.74,112.96,282.59
5122,first,mar,2124-03-31,64,158564.0,8269547.0,3847.97,14851.0,8978429.0,4197.26,13257.0,56355.0,34.9,42712.0,23137975.0,46748.0,14155.56,4260.63,79.59,21.74,113.0,282.66
5123,second,apr,2124-04-07,64,158541.0,8270826.0,3849.32,14876.0,8979880.0,4197.83,13258.0,56344.0,34.91,42722.0,23138061.0,46754.0,14159.01,4261.08,79.58,21.75,113.02,282.74
5124,second,apr,2124-04-14,64,158612.0,8269702.0,3849.74,14893.0,8980933.0,4198.32,13258.0,56355.0,34.92,42729.0,23137841.0,46761.0,14160.87,4260.92,79.59,21.76,113.04,282.86
5125,second,apr,2124-04-21,64,158855.0,8267040.0,3850.63,14889.0,8983963.0,4198.4,13256.0,56341.0,34.94,42737.0,23142243.0,46768.0,14164.46,4262.29,79.6,21.77,113.06,282.92
5126,second,apr,2124-04-28,64,158700.0,8272026.0,3852.03,14872.0,8989087.0,4199.45,13260.0,56350.0,34.95,42745.0,23146187.0,46783.0,14166.06,4262.75,79.59,21.78,113.05,283.02
5127,second,may,2124-05-05,64,158442.0,8272659.0,3852.64,14865.0,8989479.0,4199.95,13257.0,56351.0,34.98,42758.0,23146238.0,46796.0,14168.0,4263.73,79.6,21.77,113.08,283.02
5128,second,may,2124-05-12,64,159079.0,8274625.0,3852.85,14876.0,8991100.0,4200.05,13257.0,56359.0,34.98,42771.0,23152604.0,46801.0,14170.29,4264.82,79.58,21.77,113.09,283.09
5129,second,may,2124-05-19,64,159173.0,8275887.0,3854.63,14868.0,8995682.0,4200.46,13260.0,56363.0,34.99,42777.0,23161103.0,46810.0,14173.43,4265.85,79.56,21.77,113.12,283.15
5130,second,may,2124-05-26,64,159218.0,8277753.0,3856.24,14870.0,8996142.0,4200.86,13262.0,56366.0,34.96,42788.0,23160164.0,46817.0,14177.91,4266.99,79.55,21.8,113.14,283.25
5131,second,jun,2124-06-02,64,159483.0,8281058.0,3855.31,14867.0,8994947.0,4200.71,13264.0,56376.0,34.98,42789.0,23167508.0,46820.0,14180.42,4268.09,79.57,21.81,113.15,283.29
5132,second,jun,2124-06-09,64,159640.0,8282111.0,3855.54,14875.0,8995141.0,4202.15,13267.0,56368.0,35.0,42799.0,23175981.0,46830.0,14183.74,4269.03,79.61,21.81,113.18,283.38
5133,second,jun,2124-06-16,64,160033.0,8284821.0,3856.4,14864.0,8996501.0,4203.67,13267.0,56388.0,35.01,42802.0,23179542.0,46833.0,14184.37,4269.85,79.64,21.81,113.2,283.42
5134,second,jun,2124-06-23,64,160129.0,8287188.0,3856.3,14856.0,8997509.0,4204.47,13270.0,56407.0,35.01,42804.0,23189186.0,46840.0,14189.07,4270.28,79.68,21.82,113.23,283.46
5135,second,jun,2124-06-30,64,160124.0,8289259.0,3857.67,14871.0,8998979.0,4204.92,13273.0,56415.0,35.04,42814.0,23196242.0,46847.0,14191.94,4271.18,79.72,21.84,113.25,283.49
5136,third,jul,2124-07-07,64,160100.0,8291422.0,3858.36,14877.0,9001400.0,4204.92,13277.0,56422.0,35.03,42830.0,23201520.0,46852.0,14193.91,4272.06,79.74,21.84,113.27,283.48
5137,third,jul,2124-07-14,64,159998.0,8292828.0,3857.89,14876.0,9003861.0,4205.19,13278.0,56429.0,35.03,42841.0,23205711.0,46858.0,14195.98,4272.8,79.74,21.83,113.28,283.53
5138,third,jul,2124-07-21,64,159728.0,8296870.0,3857.78,14898.0,9006508.0,4205.1,13279.0,56435.0,35.02,42845.0,23215769.0,46866.0,14198.28,4273.17,79.72,21.84,113.3,283.57
5139,third,jul,2124-07-28,64,160000.0,8299279.0,3858.23,14906.0,9007354.0,4206.95,13284.0,56451.0,35.04,42851.0,23214243.0,46870.0,14203.54,4273.3,79.69,21.83,113.32,283.66
5140,third,aug,2124-08-04,64,160179.0,8300282.0,3859.8,14895.0,9009131.0,4209.24,13288.0,56466.0,35.06,42861.0,23217995.0,46882.0,14207.95,4274.21,79.73,21.83,113.34,283.66
5141,third,aug,2124-08-11,64,160546.0,8301061.0,3859.06,14891.0,9010823.0,4210.12,13291.0,56490.0,35.05,42874.0,23219289.0,46899.0,14210.99,4274.99,79.75,21.84,113.36,283.71
